,date,id_num,trip_num,admin1Name_1,rwi_pctl,rwi_ctwt_pctl,trips/person,trip_miles/person,miles/person,0_14_pct,15_64_pct,0_19_pct,20_39_pct,40_64_pct,65p_pct,M_pct,Population,health_fclt_count,admin1_infected,first_case,ban_travel,fed_lockdown_p1,fed_lockdown_p2,inter_state_travel_ban
3577,2020-04-06,119,183,Gombe,0.1621621621621621,0.3243243243243243,1.5378151260504205,5.632064032258166,12.156935580669604,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,1,1,1,0,0
3578,2020-04-06,108,175,Nasarawa,0.2432432432432432,0.1891891891891892,1.6203703703703705,8.552951250959582,21.465430332185583,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,1,1,1,0,0
3579,2020-04-06,769,1717,Rivers,0.8648648648648649,0.8648648648648649,2.2327698309492847,5.918468815615664,38.25953213118257,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,1.0,1,1,1,0,0
3580,2020-04-06,8542,18607,Lagos,1.0,1.0,2.178295481151955,4.880252149368944,14.76544411408286,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,0.0,1,1,1,0,0
3581,2020-04-06,49,79,Taraba,0.2972972972972973,0.2162162162162162,1.6122448979591837,3.960233396006464,11.38558599392841,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,1,1,1,0,0
3582,2020-04-06,41,101,Benue,0.3513513513513513,0.2432432432432432,2.463414634146341,5.003342300816997,17.72784835498065,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,1,1,1,0,0
3583,2020-04-06,96,181,Cross River,0.5675675675675675,0.4864864864864865,1.8854166666666667,4.123346759491113,17.308431792164974,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,1,1,1,0,0
3584,2020-04-06,59,132,Abia,0.945945945945946,0.918918918918919,2.23728813559322,5.204207958598137,28.15544645310699,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,1,1,1,0,0
3585,2020-04-06,144,460,Enugu,0.8378378378378378,0.7837837837837838,3.1944444444444446,4.78735334176425,20.255247651740223,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,1,1,1,0,0
3586,2020-04-06,191,394,Anambra,0.918918918918919,0.945945945945946,2.06282722513089,10.318516847927732,35.45809603519818,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,1,1,1,0,0
3587,2020-04-06,817,1178,Kaduna,0.4054054054054054,0.5135135135135135,1.441860465116279,4.422484335809661,13.553998059267428,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,1,1,1,0,0
3588,2020-04-06,78,141,Zamfara,0.081081081081081,0.1081081081081081,1.807692307692308,6.966227910358596,33.55607951466696,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,1,1,1,0,0
3589,2020-04-07,147,290,Bauchi,0.1351351351351351,0.081081081081081,1.9727891156462585,7.636058611040968,27.42403628706455,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,1,1,1,0,0
3590,2020-04-07,3195,7248,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.268544600938967,9.244936223078334,29.123960358765626,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,2.0,1,1,1,0,0
3591,2020-04-07,1696,2120,Kano,0.5945945945945946,0.8378378378378378,1.25,4.80326604342978,14.577290070226963,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,1,1,1,0,0
3592,2020-04-07,76,133,Kebbi,0.2162162162162162,0.1351351351351351,1.75,5.690421483698383,22.363157059349845,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,1,1,1,0,0
3593,2020-04-07,433,897,Kwara,0.2702702702702703,0.5405405405405406,2.071593533487298,4.266515865930867,19.78258287967192,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,1,1,1,0,0
3594,2020-04-07,49,118,Bayelsa,0.6756756756756757,0.6216216216216216,2.4081632653061225,5.479110882572869,14.965857092341706,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,1,1,1,0,0
3595,2020-04-07,60,138,Akwa Ibom,0.8918918918918919,0.8918918918918919,2.3,15.360696892933236,28.40062769214521,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,1,1,1,0,0
3596,2020-04-07,225,324,Sokoto,0.1081081081081081,0.2702702702702703,1.44,4.86386268660812,17.93916526950696,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,1,1,1,0,0
3597,2020-04-07,1187,2420,Oyo,0.3243243243243243,0.6486486486486487,2.0387531592249366,4.588754750830925,17.699848654369667,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,2.0,1,1,1,0,0
3598,2020-04-07,66,118,Jigawa,0.054054054054054,0.054054054054054,1.7878787878787878,5.9095977919923,14.382069337297956,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,1,1,1,0,0
3599,2020-04-07,354,705,Edo,0.7297297297297297,0.7027027027027027,1.9915254237288136,5.6035800233859625,16.57750344521876,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,0.0,1,1,1,0,0
3600,2020-04-07,312,737,Osun,0.7027027027027027,0.6756756756756757,2.3621794871794872,4.001367378894208,12.14766243221291,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,1,1,1,0,0
3601,2020-04-07,21,42,Ebonyi,0.6486486486486487,0.5675675675675675,2.0,2.862641529171268,8.854380469117137,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,1,1,1,0,0
3602,2020-04-07,402,874,Delta,0.8108108108108109,0.7297297297297297,2.174129353233831,3.499240050531089,11.724646313581118,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,1.0,1,1,1,0,0
3603,2020-04-07,140,241,Plateau,0.4324324324324324,0.4324324324324324,1.7214285714285715,6.000807486298731,18.78932964643905,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,1,1,0,0
3604,2020-04-07,165,392,Ondo,0.5135135135135135,0.3783783783783784,2.375757575757576,5.275443407464687,28.22041751988853,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,1,1,1,0,0
3605,2020-04-07,68,122,Kogi,0.4594594594594595,0.2972972972972973,1.7941176470588236,9.797938065140388,21.60581466803666,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,1,1,0,0
3606,2020-04-07,1885,4434,Ogun,0.7567567567567568,0.8108108108108109,2.3522546419098145,3.802443307788639,13.561670940693068,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,1,1,1,0,0
3607,2020-04-07,96,292,Ekiti,0.6216216216216216,0.5945945945945946,3.0416666666666665,4.119232775582362,18.7915069052155,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,1,1,1,0,0
3608,2020-04-07,98,163,Yobe,0.027027027027027,0.027027027027027,1.663265306122449,4.7955885558024605,28.162443558191736,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,1,1,1,0,0
3609,2020-04-07,139,285,Imo,0.972972972972973,0.972972972972973,2.050359712230216,4.833798634463304,43.60121592804164,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,1,1,1,0,0
3610,2020-04-07,244,375,Niger,0.4864864864864865,0.4594594594594595,1.536885245901639,5.596720618046129,34.66801255419664,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,1,1,1,0,0
3611,2020-04-07,173,262,Adamawa,0.3783783783783784,0.3513513513513513,1.5144508670520231,4.212200879501775,11.38144028390972,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,1,1,1,0,0
3612,2020-04-07,575,1045,Borno,0.5405405405405406,0.4054054054054054,1.817391304347826,7.987411770283238,34.990222890203604,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,1,1,1,0,0
3613,2020-04-07,213,313,Katsina,0.1891891891891892,0.1621621621621621,1.4694835680751173,8.01037787993145,23.29953226615845,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,1.0,1,1,1,0,0
3614,2020-04-07,144,220,Gombe,0.1621621621621621,0.3243243243243243,1.5277777777777777,4.564661584784515,10.17166070248619,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,1,1,1,0,0
3615,2020-04-07,99,176,Nasarawa,0.2432432432432432,0.1891891891891892,1.7777777777777777,7.34184644869599,29.89578024634784,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,1,1,1,0,0
3616,2020-04-07,769,1642,Rivers,0.8648648648648649,0.8648648648648649,2.1352405721716514,8.893874837020157,38.84527487989305,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,1,1,1,0,0
3617,2020-04-07,8536,17414,Lagos,1.0,1.0,2.040065604498594,4.790271317454817,14.602114282730977,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,10.0,1,1,1,0,0
3618,2020-04-07,63,117,Taraba,0.2972972972972973,0.2162162162162162,1.8571428571428568,4.635235280437904,14.394834906997426,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,1,1,1,0,0
3619,2020-04-07,38,107,Benue,0.3513513513513513,0.2432432432432432,2.8157894736842106,34.854033276740864,52.48201813560169,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,1,1,1,0,0
3620,2020-04-07,83,185,Cross River,0.5675675675675675,0.4864864864864865,2.2289156626506026,15.622530018068828,27.898592830020444,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,1,1,1,0,0
3621,2020-04-07,49,99,Abia,0.945945945945946,0.918918918918919,2.020408163265306,1.6582319095229092,6.15354203824064,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,1,1,1,0,0
3622,2020-04-07,168,365,Enugu,0.8378378378378378,0.7837837837837838,2.1726190476190474,5.442579343655438,34.35385036945173,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,1,1,1,0,0
3623,2020-04-07,181,398,Anambra,0.918918918918919,0.945945945945946,2.1988950276243093,17.36791292948164,33.67169071955219,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,1,1,1,0,0
3624,2020-04-07,1130,1631,Kaduna,0.4054054054054054,0.5135135135135135,1.443362831858407,5.988547830635463,20.15373325815388,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,1,1,1,0,0
3625,2020-04-07,85,202,Zamfara,0.081081081081081,0.1081081081081081,2.376470588235294,6.07402339600868,19.58754031145772,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,1,1,1,0,0
3626,2020-04-08,146,320,Bauchi,0.1351351351351351,0.081081081081081,2.191780821917808,5.105299508481394,18.831826729898147,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,1,1,1,0,0
3627,2020-04-08,3183,7432,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.334904178448005,9.478985341601282,28.997061481774374,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,4.0,1,1,1,0,0
3628,2020-04-08,1714,2160,Kano,0.5945945945945946,0.8378378378378378,1.2602100350058345,4.202432457376689,13.615722524784989,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,1,1,1,0,0
3629,2020-04-08,75,129,Kebbi,0.2162162162162162,0.1351351351351351,1.72,4.619857914980463,15.741288278982424,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,1,1,1,0,0
3630,2020-04-08,451,975,Kwara,0.2702702702702703,0.5405405405405406,2.161862527716186,4.593721736565098,14.116610241028448,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,1,1,1,0,0
3631,2020-04-08,40,120,Bayelsa,0.6756756756756757,0.6216216216216216,3.0,8.561368925195575,27.75784447484047,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,1,1,1,0,0
3632,2020-04-08,77,173,Akwa Ibom,0.8918918918918919,0.8918918918918919,2.2467532467532467,6.414976810787814,26.719113811205823,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,1,1,1,0,0
3633,2020-04-08,235,312,Sokoto,0.1081081081081081,0.2702702702702703,1.327659574468085,5.34904272595069,22.295034619599026,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,1,1,1,0,0
3634,2020-04-08,1187,2537,Oyo,0.3243243243243243,0.6486486486486487,2.1373209772535806,4.232228998048225,16.831217525937088,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,1,1,1,0,0
3635,2020-04-08,71,119,Jigawa,0.054054054054054,0.054054054054054,1.676056338028169,3.8251091728283617,12.787892829602812,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,1,1,1,0,0
3636,2020-04-08,378,767,Edo,0.7297297297297297,0.7027027027027027,2.0291005291005293,4.525566776047606,14.902686445146513,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,1.0,1,1,1,0,0
3637,2020-04-08,322,760,Osun,0.7027027027027027,0.6756756756756757,2.360248447204969,3.466037532684496,13.130242153005245,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,1,1,1,0,0
3638,2020-04-08,20,33,Ebonyi,0.6486486486486487,0.5675675675675675,1.65,3.423219025754737,7.989305964191759,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,1,1,1,0,0
3639,2020-04-08,407,959,Delta,0.8108108108108109,0.7297297297297297,2.3562653562653564,3.4910201111433583,11.310495186692243,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,1,1,1,0,0
3640,2020-04-08,152,234,Plateau,0.4324324324324324,0.4324324324324324,1.5394736842105263,5.458263456151824,19.738187728262897,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,1,1,0,0
3641,2020-04-08,151,368,Ondo,0.5135135135135135,0.3783783783783784,2.437086092715232,5.222811622692904,19.2802853961626,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,1,1,1,0,0
3642,2020-04-08,68,118,Kogi,0.4594594594594595,0.2972972972972973,1.7352941176470589,6.053071401926534,13.212978597481708,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,1,1,0,0
